image_name,MOS_predicted_score
gblur_manfishing_img14.bmp,2.570147
fastfading_woman_img158.bmp,3.6711123
jp2k_cemetry_img46.bmp,2.9592829
jp2k_studentsculpture_img190.bmp,3.5898666
jp2k_sailing4_img52.bmp,3.6489093
jpeg_sailing1_img210.bmp,3.211145
jp2k_lighthouse2_img151.bmp,3.8695552
wn_building2_img121.bmp,3.278222
jp2k_sailing2_img55.bmp,3.4655106
wn_lighthouse_img40.bmp,3.4348795
wn_plane_img10.bmp,3.4007962
jpeg_sailing2_img52.bmp,3.6320908
wn_monarch_img82.bmp,3.2308092
fastfading_rapids_img161.bmp,3.5754592
jpeg_ocean_img164.bmp,2.94946
gblur_carnivaldolls_img27.bmp,3.2240307
jp2k_sailing1_img136.bmp,3.5102484
gblur_cemetry_img143.bmp,2.7515266
fastfading_manfishing_img125.bmp,3.4493206
fastfading_plane_img56.bmp,3.3257217
jp2k_sailing3_img12.bmp,3.5180218
fastfading_sailing4_img145.bmp,3.6161819
jpeg_ocean_img143.bmp,3.9452147
wn_buildings_img46.bmp,3.4998846
fastfading_flowersonih35_img37.bmp,2.1514947
jpeg_sailing4_img173.bmp,3.7625365
jpeg_ocean_img8.bmp,3.956954
jp2k_flowersonih35_img44.bmp,3.4010813
fastfading_bikes_img34.bmp,3.6663873
gblur_carnivaldolls_img59.bmp,2.5722208
jpeg_coinsinfountain_img49.bmp,3.6508448
wn_cemetry_img45.bmp,3.4329193
jp2k_sailing1_img159.bmp,3.5315063
jpeg_coinsinfountain_img112.bmp,3.6940012
jpeg_woman_img189.bmp,3.6711123
jpeg_manfishing_img193.bmp,3.435799
wn_studentsculpture_img19.bmp,3.5933466
wn_dancers_img50.bmp,3.4718273
jp2k_rapids_img126.bmp,3.5709937
gblur_buildings_img73.bmp,2.2128754
gblur_building2_img156.bmp,3.4216676
wn_carnivaldolls_img71.bmp,3.8376243
fastfading_bikes_img33.bmp,3.7243073
fastfading_coinsinfountain_img4.bmp,3.6490831
jp2k_plane_img220.bmp,3.4596272
wn_stream_img138.bmp,3.5528362
jpeg_sailing2_img144.bmp,3.6106749
gblur_carnivaldolls_img6.bmp,2.1956203
wn_womanhat_img119.bmp,3.3701305
wn_stream_img151.bmp,3.5792341
jp2k_bikes_img115.bmp,3.5154
jpeg_manfishing_img174.bmp,3.4124112
fastfading_cemetry_img118.bmp,2.5666199
jp2k_plane_img53.bmp,3.357365
jp2k_lighthouse2_img164.bmp,3.8714848
jpeg_lighthouse_img202.bmp,3.75699
jp2k_bikes_img188.bmp,3.689027
jpeg_parrots_img72.bmp,3.7302694
jp2k_sailing1_img88.bmp,3.373154
jp2k_ocean_img219.bmp,3.4153283
jp2k_paintedhouse_img196.bmp,3.21356
gblur_sailing3_img124.bmp,2.2455897
jp2k_lighthouse_img106.bmp,3.6722934
jp2k_studentsculpture_img171.bmp,3.5875163
jpeg_flowersonih35_img198.bmp,3.3543048
jp2k_stream_img223.bmp,3.5792341
jp2k_manfishing_img157.bmp,3.435799
wn_building2_img36.bmp,3.3986146
fastfading_woman_img65.bmp,1.9330488
gblur_bikes_img40.bmp,2.2614012
fastfading_caps_img90.bmp,3.7540061
jpeg_manfishing_img33.bmp,3.3654995
fastfading_lighthouse_img95.bmp,2.4963465
fastfading_coinsinfountain_img5.bmp,3.692226
wn_bikes_img152.bmp,3.689027
fastfading_lighthouse2_img107.bmp,2.5590997
jpeg_house_img160.bmp,3.2546015
jpeg_stream_img85.bmp,3.5258129
wn_churchandcapitol_img18.bmp,3.433051
fastfading_lighthouse2_img109.bmp,3.6743968
jpeg_house_img140.bmp,3.4597712
jp2k_sailing2_img93.bmp,3.6320908
wn_parrots_img104.bmp,3.3125708
jp2k_monarch_img22.bmp,3.4343758
jpeg_bikes_img29.bmp,3.733287
jp2k_buildings_img13.bmp,3.6309936
jpeg_sailing1_img102.bmp,3.5261023
jpeg_sailing1_img121.bmp,3.4825213
wn_flowersonih35_img72.bmp,3.3000515
wn_coinsinfountain_img92.bmp,3.2642987
fastfading_studentsculpture_img48.bmp,2.410177
wn_lighthouse2_img137.bmp,3.3651013
jp2k_womanhat_img191.bmp,2.1577063
jp2k_carnivaldolls_img148.bmp,3.9565892
jpeg_lighthouse2_img97.bmp,3.8573818
fastfading_ocean_img7.bmp,3.7482426
jpeg_studentsculpture_img127.bmp,3.212073
jpeg_statue_img208.bmp,3.762427
jp2k_studentsculpture_img34.bmp,3.6019657
jp2k_bikes_img225.bmp,2.7376351
jp2k_lighthouse2_img137.bmp,3.4634097
wn_paintedhouse_img39.bmp,3.3309443
fastfading_buildings_img68.bmp,2.2656627
jpeg_ocean_img98.bmp,3.9178133
wn_ocean_img21.bmp,3.3699927
fastfading_sailing3_img171.bmp,3.5084364
gblur_bikes_img60.bmp,3.623893
jpeg_woman_img58.bmp,3.6640599
jpeg_building2_img113.bmp,3.4216676
jp2k_sailing4_img172.bmp,2.9142513
jp2k_building2_img216.bmp,3.4285266
jp2k_buildings_img123.bmp,3.5283546
jp2k_sailing3_img130.bmp,3.5060194
jpeg_caps_img12.bmp,3.7587404
fastfading_monarch_img136.bmp,2.089176
gblur_bikes_img152.bmp,3.689027
jp2k_parrots_img145.bmp,3.7380135
wn_plane_img105.bmp,3.3091285
jpeg_woman_img65.bmp,3.6318314
fastfading_cemetry_img169.bmp,3.412102
jpeg_building2_img171.bmp,3.4021897
jpeg_womanhat_img154.bmp,2.6016836
wn_woman_img158.bmp,3.6711123
jp2k_paintedhouse_img210.bmp,3.3863912
wn_carnivaldolls_img14.bmp,3.9043076
wn_sailing1_img165.bmp,3.5315063
fastfading_sailing2_img112.bmp,2.2163742
fastfading_plane_img60.bmp,3.5559633
fastfading_lighthouse_img93.bmp,3.618075
gblur_woman_img145.bmp,3.5869439
jpeg_statue_img87.bmp,3.762427
gblur_sailing4_img76.bmp,2.861839
jp2k_rapids_img64.bmp,3.5754592
gblur_ocean_img57.bmp,2.5286012
fastfading_ocean_img9.bmp,3.0633974
jp2k_lighthouse2_img211.bmp,3.880483
wn_sailing4_img100.bmp,3.5860922
gblur_buildings_img45.bmp,3.399874
wn_ocean_img42.bmp,3.3615937
jp2k_bikes_img129.bmp,3.6884313
jp2k_sailing1_img43.bmp,3.4223511
gblur_monarch_img11.bmp,1.9077958
gblur_bikes_img112.bmp,3.457316
jp2k_womanhat_img97.bmp,3.5427294
jpeg_womanhat_img138.bmp,2.6629894
fastfading_building2_img52.bmp,3.1039984
jpeg_coinsinfountain_img184.bmp,2.8821423
jpeg_rapids_img199.bmp,3.2133746
jpeg_caps_img207.bmp,3.655875
jpeg_coinsinfountain_img101.bmp,3.6919527
fastfading_sailing2_img115.bmp,3.605207
jp2k_house_img80.bmp,3.4129183
jpeg_caps_img24.bmp,3.714312
gblur_bikes_img26.bmp,3.0659208
gblur_studentsculpture_img155.bmp,3.5898666
fastfading_womanhat_img85.bmp,2.7695131
jpeg_sailing2_img67.bmp,3.5709188
jpeg_coinsinfountain_img182.bmp,3.6940012
gblur_womanhat_img36.bmp,2.1914325
jpeg_stream_img212.bmp,3.5792341
wn_statue_img91.bmp,3.335772
wn_buildings_img103.bmp,3.512131
jp2k_stream_img17.bmp,3.6388352
jpeg_flowersonih35_img134.bmp,3.2896514
fastfading_sailing4_img174.bmp,3.7625365
jp2k_carnivaldolls_img67.bmp,3.9580085
gblur_ocean_img147.bmp,3.9657958
fastfading_paintedhouse_img23.bmp,3.3772984
fastfading_womanhat_img162.bmp,3.5427294
fastfading_stream_img30.bmp,3.587729
jp2k_coinsinfountain_img28.bmp,2.5778594
wn_sailing3_img5.bmp,3.414187
gblur_sailing2_img72.bmp,2.4448142
fastfading_carnivaldolls_img102.bmp,3.7448673
gblur_womanhat_img132.bmp,2.211629
gblur_sailing1_img74.bmp,2.7789376
jpeg_buildings_img162.bmp,3.415397
jpeg_bikes_img203.bmp,3.7414632
gblur_caps_img28.bmp,3.6097357
jpeg_monarch_img94.bmp,3.4122686
wn_dancers_img149.bmp,3.6201568
wn_coinsinfountain_img124.bmp,3.608236
gblur_churchandcapitol_img172.bmp,3.51367
fastfading_carnivaldolls_img166.bmp,3.9580085
fastfading_lighthouse2_img110.bmp,3.8838413
jp2k_plane_img113.bmp,3.582832
wn_ocean_img120.bmp,3.1526058
jp2k_caps_img122.bmp,3.4050374
wn_churchandcapitol_img20.bmp,3.3333082
gblur_carnivaldolls_img52.bmp,2.1365747
wn_cemetry_img9.bmp,3.5984433
wn_carnivaldolls_img47.bmp,3.3563306
jpeg_cemetry_img117.bmp,3.3886948
fastfading_parrots_img45.bmp,3.7131526
jpeg_dancers_img61.bmp,3.625792
jp2k_sailing4_img221.bmp,3.4095645
gblur_flowersonih35_img87.bmp,3.0012703
gblur_house_img138.bmp,2.1451726
jpeg_house_img54.bmp,3.4597712
jp2k_woman_img152.bmp,3.4909427
jp2k_house_img212.bmp,3.4807403
jp2k_parrots_img50.bmp,3.7380135
wn_plane_img139.bmp,3.08417
jpeg_rapids_img146.bmp,3.58157
jp2k_carnivaldolls_img79.bmp,2.7809122
wn_lighthouse_img164.bmp,3.75699
fastfading_carnivaldolls_img104.bmp,3.952364
fastfading_sailing3_img130.bmp,3.507298
wn_studentsculpture_img155.bmp,3.5898666
wn_carnivaldolls_img90.bmp,3.883642
wn_statue_img85.bmp,3.7506425
wn_paintedhouse_img94.bmp,3.330657
fastfading_building2_img54.bmp,3.43106
jpeg_statue_img13.bmp,3.765941
wn_bikes_img29.bmp,3.573204
fastfading_bikes_img152.bmp,3.689027
jp2k_manfishing_img143.bmp,3.3211904
gblur_rapids_img161.bmp,3.5754592
wn_paintedhouse_img111.bmp,3.4390032
jp2k_lighthouse_img202.bmp,3.552925
fastfading_woman_img63.bmp,3.6634536
fastfading_churchandcapitol_img132.bmp,2.3061957
gblur_statue_img131.bmp,2.303966
jpeg_flowersonih35_img79.bmp,3.1734664
fastfading_buildings_img66.bmp,2.5102797
wn_studentsculpture_img16.bmp,3.5542686
wn_sailing3_img123.bmp,3.2350926
jpeg_dancers_img119.bmp,3.5606465
wn_lighthouse2_img32.bmp,3.4877949
jpeg_building2_img192.bmp,3.0179935
jp2k_woman_img104.bmp,3.5375028
jp2k_bikes_img73.bmp,3.689027
jp2k_sailing3_img154.bmp,2.892063
gblur_sailing1_img165.bmp,3.5315063
wn_coinsinfountain_img31.bmp,3.6407242
jp2k_house_img27.bmp,3.3076506
jp2k_coinsinfountain_img168.bmp,3.2079396
jp2k_sailing1_img213.bmp,3.2151115
jpeg_sailing3_img223.bmp,2.8059359
jpeg_coinsinfountain_img129.bmp,3.3434284
wn_dancers_img15.bmp,3.3890724
jp2k_coinsinfountain_img54.bmp,3.6940012
jp2k_womanhat_img42.bmp,3.4321196
gblur_coinsinfountain_img32.bmp,3.543416
jp2k_dancers_img184.bmp,3.6201568
wn_stream_img106.bmp,3.2058444
wn_lighthouse_img114.bmp,3.5472808
wn_house_img83.bmp,3.4791172
jp2k_manfishing_img63.bmp,3.4615796
wn_woman_img115.bmp,3.5380037
gblur_caps_img115.bmp,2.5885887
jpeg_lighthouse2_img69.bmp,3.7862194
jp2k_parrots_img85.bmp,3.7225964
fastfading_sailing4_img141.bmp,2.2326527
jp2k_manfishing_img26.bmp,3.41812
gblur_lighthouse_img102.bmp,3.3308957
fastfading_sailing2_img111.bmp,2.4342332
fastfading_statue_img148.bmp,3.762427
fastfading_house_img160.bmp,3.4597712
fastfading_flowersonih35_img36.bmp,3.0972648
jpeg_lighthouse_img57.bmp,3.7284214
jp2k_woman_img134.bmp,3.6711123
wn_rapids_img77.bmp,3.3050444
gblur_rapids_img9.bmp,3.583583
fastfading_womanhat_img81.bmp,3.423838
jp2k_coinsinfountain_img182.bmp,3.568657
wn_buildings_img159.bmp,3.5283546
wn_dancers_img51.bmp,3.4638982
wn_caps_img144.bmp,3.4844654
gblur_cemetry_img13.bmp,3.0061464
jpeg_ocean_img30.bmp,3.9608252
jpeg_womanhat_img1.bmp,3.4109647
gblur_woman_img64.bmp,3.2979429
jpeg_lighthouse2_img95.bmp,3.8695552
jp2k_sailing2_img59.bmp,3.6304827
jpeg_dancers_img39.bmp,3.5522609
fastfading_sailing3_img128.bmp,3.5148292
jpeg_bikes_img226.bmp,3.6731
jpeg_parrots_img196.bmp,3.2512844
gblur_plane_img139.bmp,2.4080567
fastfading_ocean_img8.bmp,2.2367325
jp2k_statue_img227.bmp,2.7060108
jpeg_woman_img150.bmp,3.634102
gblur_manfishing_img16.bmp,2.0664248
wn_statue_img25.bmp,3.4681997
jp2k_churchandcapitol_img198.bmp,3.5060952
jpeg_rapids_img139.bmp,3.5754592
fastfading_monarch_img139.bmp,3.4322731
gblur_paintedhouse_img39.bmp,2.813325
jp2k_house_img131.bmp,3.4597712
jp2k_sailing2_img141.bmp,3.677739
jpeg_rapids_img35.bmp,3.5128605
jp2k_sailing1_img66.bmp,3.5315063
jpeg_dancers_img68.bmp,3.6201568
wn_monarch_img1.bmp,3.1666312
jp2k_studentsculpture_img60.bmp,3.3939257
fastfading_womanhat_img84.bmp,3.527396
jp2k_monarch_img208.bmp,3.0759692
jp2k_womanhat_img99.bmp,3.4457047
jpeg_bikes_img179.bmp,3.689027
gblur_lighthouse_img15.bmp,2.888301
jpeg_building2_img224.bmp,3.4216676
gblur_flowersonih35_img65.bmp,2.8231096
gblur_paintedhouse_img23.bmp,3.1972988
wn_building2_img156.bmp,3.4216676
jp2k_paintedhouse_img82.bmp,3.5600994
gblur_ocean_img92.bmp,3.8113735
jp2k_churchandcapitol_img176.bmp,3.4468577
fastfading_buildings_img69.bmp,2.2949238
jpeg_parrots_img103.bmp,3.6270418
wn_plane_img78.bmp,3.5132933
jp2k_plane_img203.bmp,3.4537697
jpeg_lighthouse2_img181.bmp,3.3167248
fastfading_stream_img28.bmp,3.573613
wn_parrots_img154.bmp,3.7380135
jpeg_sailing3_img222.bmp,3.5084364
wn_sailing3_img84.bmp,3.2898812
gblur_cemetry_img169.bmp,3.412102
gblur_buildings_img7.bmp,3.0204647
fastfading_stream_img29.bmp,3.5432234
jpeg_plane_img191.bmp,3.5521317
fastfading_sailing1_img165.bmp,3.5315063
jpeg_cemetry_img213.bmp,3.085504
fastfading_studentsculpture_img46.bmp,2.0865464
jpeg_woman_img10.bmp,3.6711123
gblur_statue_img120.bmp,2.2158887
fastfading_carnivaldolls_img105.bmp,3.9760492
gblur_studentsculpture_img38.bmp,2.5306234
gblur_carnivaldolls_img95.bmp,3.8177187
fastfading_lighthouse_img91.bmp,2.273241
fastfading_woman_img62.bmp,2.0597394
jpeg_caps_img136.bmp,3.7587404
jpeg_plane_img40.bmp,3.591614
jp2k_stream_img8.bmp,3.5753586
wn_lighthouse_img66.bmp,3.3191223
wn_cemetry_img63.bmp,3.4301066
jpeg_sailing3_img19.bmp,3.5084364
jpeg_flowersonih35_img27.bmp,3.3092558
fastfading_monarch_img138.bmp,3.2935152
jp2k_lighthouse_img72.bmp,3.75699
wn_womanhat_img11.bmp,3.5121105
jp2k_caps_img68.bmp,3.775668
gblur_buildings_img134.bmp,2.4278083
fastfading_stream_img26.bmp,2.582425
jp2k_building2_img24.bmp,3.4216676
wn_womanhat_img28.bmp,3.425494
gblur_stream_img18.bmp,3.4310434
fastfading_woman_img61.bmp,2.0492697
jpeg_ocean_img194.bmp,3.8795114
jp2k_dancers_img6.bmp,3.448026
jpeg_manfishing_img92.bmp,3.226239
fastfading_caps_img89.bmp,3.7459385
jp2k_paintedhouse_img14.bmp,3.2139883
jp2k_cemetry_img9.bmp,3.412102
jpeg_plane_img201.bmp,3.1371481
jpeg_buildings_img84.bmp,3.5456288
jp2k_house_img47.bmp,3.3142061
jp2k_dancers_img170.bmp,3.540556
wn_womanhat_img162.bmp,3.5427294
jpeg_stream_img217.bmp,3.3888783
gblur_statue_img98.bmp,3.3538742
gblur_dancers_img21.bmp,2.8551426
jp2k_buildings_img156.bmp,3.5580904
jp2k_rapids_img81.bmp,3.490921
wn_sailing4_img127.bmp,3.7211733
jp2k_parrots_img197.bmp,3.3710735
wn_rapids_img74.bmp,3.5009067
jp2k_house_img187.bmp,3.3436694
gblur_sailing3_img114.bmp,2.587089
jp2k_ocean_img69.bmp,3.9714286
jpeg_sailing4_img37.bmp,3.6465383
jp2k_dancers_img205.bmp,3.6192307
jp2k_flowersonih35_img111.bmp,3.3653634
jpeg_parrots_img233.bmp,3.2512844
jp2k_caps_img83.bmp,3.7739332
fastfading_manfishing_img122.bmp,3.5289454
gblur_lighthouse2_img133.bmp,3.5722463
jp2k_sailing3_img109.bmp,3.5300772
jpeg_bikes_img77.bmp,3.6903982
gblur_sailing1_img46.bmp,3.3515115
jpeg_statue_img218.bmp,3.0799346
gblur_rapids_img17.bmp,1.8977227
jpeg_churchandcapitol_img118.bmp,3.51367
fastfading_parrots_img42.bmp,2.3489451
wn_paintedhouse_img26.bmp,3.3294504
wn_paintedhouse_img150.bmp,3.5382414
fastfading_house_img74.bmp,3.4324296
gblur_manfishing_img170.bmp,3.435799
jp2k_building2_img41.bmp,3.357949
gblur_plane_img30.bmp,2.3943963
fastfading_womanhat_img83.bmp,3.5387914
fastfading_sailing4_img144.bmp,3.498488
jp2k_lighthouse_img180.bmp,3.75699
jp2k_plane_img139.bmp,3.5521317
wn_ocean_img147.bmp,3.9657958
jp2k_woman_img10.bmp,3.5313413
jp2k_statue_img116.bmp,3.4210382
fastfading_house_img75.bmp,3.4630868
jp2k_monarch_img105.bmp,3.4353132
jp2k_bikes_img133.bmp,3.7358842
fastfading_dancers_img20.bmp,3.6136594
jp2k_statue_img95.bmp,3.762427
jpeg_dancers_img41.bmp,3.4951632
gblur_parrots_img69.bmp,2.0514798
jpeg_manfishing_img148.bmp,3.371569
fastfading_coinsinfountain_img3.bmp,2.1196775
jp2k_plane_img57.bmp,3.5521317
fastfading_parrots_img154.bmp,3.7380135
gblur_paintedhouse_img116.bmp,2.2727492
fastfading_cemetry_img117.bmp,2.3085341
jpeg_sailing2_img219.bmp,3.6320908
jp2k_sailing2_img206.bmp,3.6320908
wn_cemetry_img23.bmp,3.3222787
jpeg_sailing1_img122.bmp,3.5315063
gblur_dancers_img41.bmp,2.228362
gblur_caps_img163.bmp,3.7587404
gblur_sailing4_img174.bmp,3.7625365
fastfading_lighthouse2_img106.bmp,2.3103027
jp2k_monarch_img61.bmp,3.3862593
jp2k_building2_img119.bmp,3.4216676
gblur_woman_img68.bmp,2.171604
fastfading_building2_img55.bmp,3.3949883
gblur_monarch_img173.bmp,3.4343758
jp2k_manfishing_img36.bmp,3.435799
gblur_paintedhouse_img150.bmp,3.5382414
jp2k_woman_img76.bmp,3.6711123
jp2k_monarch_img56.bmp,3.2595918
gblur_house_img94.bmp,3.1856062
fastfading_plane_img58.bmp,2.2241945
jpeg_caps_img105.bmp,3.7169237
wn_stream_img2.bmp,3.213579
wn_bikes_img97.bmp,3.6019506
gblur_rapids_img34.bmp,3.2313998
jpeg_sailing4_img214.bmp,3.7509484
jpeg_flowersonih35_img74.bmp,3.3277533
jpeg_sailing1_img88.bmp,3.5315063
jp2k_manfishing_img121.bmp,2.6652966
jpeg_buildings_img90.bmp,3.5456288
gblur_lighthouse2_img167.bmp,3.8695552
jpeg_sailing4_img197.bmp,3.2871833
wn_monarch_img173.bmp,3.4343758
gblur_stream_img126.bmp,3.3595047
wn_flowersonih35_img153.bmp,3.3482573
jpeg_parrots_img142.bmp,3.7380135
wn_churchandcapitol_img13.bmp,3.4567401
fastfading_building2_img51.bmp,2.2628975
gblur_woman_img140.bmp,3.1948535
fastfading_statue_img14.bmp,3.640385
wn_sailing2_img128.bmp,3.3779511
gblur_studentsculpture_img100.bmp,2.2634797
wn_sailing2_img113.bmp,3.3319588
jpeg_house_img120.bmp,3.452894
wn_studentsculpture_img57.bmp,3.365343
jpeg_parrots_img149.bmp,3.2125397
jp2k_coinsinfountain_img224.bmp,3.6940012
jp2k_paintedhouse_img40.bmp,3.298135
fastfading_dancers_img18.bmp,2.1685817
gblur_ocean_img119.bmp,2.9564831
jpeg_bikes_img81.bmp,3.7866101
fastfading_statue_img15.bmp,3.7486193
jpeg_carnivaldolls_img5.bmp,3.9580085
jpeg_manfishing_img135.bmp,3.39163
jp2k_sailing4_img39.bmp,3.7662807
wn_monarch_img140.bmp,3.346891
jpeg_sailing2_img177.bmp,3.0473714
gblur_stream_img50.bmp,3.1838548
jp2k_sailing2_img62.bmp,3.6391313
jpeg_coinsinfountain_img230.bmp,2.8821423
wn_sailing3_img89.bmp,3.26573
gblur_building2_img137.bmp,3.352913
wn_manfishing_img170.bmp,3.435799
jp2k_sailing3_img100.bmp,3.5084364
jp2k_dancers_img165.bmp,3.5990918
jp2k_lighthouse2_img103.bmp,3.8626263
jp2k_churchandcapitol_img5.bmp,2.9083366
wn_sailing1_img52.bmp,3.3327823
gblur_house_img122.bmp,2.397811
gblur_manfishing_img67.bmp,3.1672194
wn_sailing4_img126.bmp,3.5184488
fastfading_statue_img13.bmp,3.7350597
jpeg_bikes_img42.bmp,3.689027
fastfading_caps_img163.bmp,3.7587404
jpeg_lighthouse2_img232.bmp,3.1303298
jp2k_sailing3_img38.bmp,3.359965
gblur_sailing1_img35.bmp,3.1864138
fastfading_plane_img157.bmp,3.5521317
jp2k_rapids_img32.bmp,3.430177
jpeg_buildings_img66.bmp,3.5283546
gblur_parrots_img154.bmp,3.7380135
jp2k_rapids_img3.bmp,3.603831
gblur_womanhat_img42.bmp,2.6265812
jp2k_lighthouse2_img114.bmp,3.8756576
gblur_house_img113.bmp,2.3007216
jpeg_parrots_img109.bmp,3.7380135
jp2k_churchandcapitol_img128.bmp,3.51367
fastfading_building2_img53.bmp,3.4317634
wn_manfishing_img37.bmp,3.396004
wn_womanhat_img3.bmp,3.4405801
jpeg_churchandcapitol_img4.bmp,3.1237721
jp2k_lighthouse_img51.bmp,3.7573802
jp2k_flowersonih35_img209.bmp,3.3482573
jp2k_studentsculpture_img87.bmp,3.5898666
jpeg_caps_img159.bmp,3.1565533
jpeg_cemetry_img55.bmp,3.3265903
jpeg_paintedhouse_img152.bmp,3.4555352
jp2k_paintedhouse_img215.bmp,2.949419
gblur_dancers_img51.bmp,3.399142
wn_parrots_img69.bmp,3.6310139
jpeg_studentsculpture_img158.bmp,3.5898666
gblur_studentsculpture_img44.bmp,3.4053612
jp2k_carnivaldolls_img108.bmp,3.689619
fastfading_paintedhouse_img21.bmp,2.2604828
jpeg_plane_img25.bmp,3.5012603
wn_sailing3_img58.bmp,3.373001
jp2k_lighthouse_img149.bmp,3.730332
gblur_sailing2_img48.bmp,2.276218
jpeg_stream_img185.bmp,3.5887403
jp2k_buildings_img222.bmp,3.5470555
fastfading_house_img72.bmp,3.5197096
wn_dancers_img30.bmp,3.5861046
wn_parrots_img75.bmp,3.7186682
jp2k_flowersonih35_img89.bmp,3.3482573
fastfading_sailing1_img99.bmp,3.1669395
gblur_woman_img158.bmp,3.6711123
fastfading_monarch_img137.bmp,2.4908583
jpeg_monarch_img211.bmp,3.4343758
gblur_manfishing_img78.bmp,2.0565412
jpeg_studentsculpture_img200.bmp,3.398717
fastfading_manfishing_img124.bmp,3.534996
gblur_building2_img8.bmp,3.1469195
fastfading_womanhat_img82.bmp,3.5110514
jpeg_flowersonih35_img115.bmp,3.3482573
jp2k_cemetry_img178.bmp,3.1568632
jpeg_cemetry_img128.bmp,3.2741272
jpeg_lighthouse2_img133.bmp,3.8695552
jp2k_house_img20.bmp,3.4597712
jpeg_statue_img221.bmp,3.0799346
fastfading_building2_img156.bmp,3.4216676
wn_caps_img163.bmp,3.7587404
jpeg_ocean_img28.bmp,3.9657958
wn_cemetry_img169.bmp,3.412102
gblur_statue_img77.bmp,2.674321
fastfading_paintedhouse_img22.bmp,3.5828748
fastfading_caps_img86.bmp,2.0486856
wn_stream_img88.bmp,3.4944813
fastfading_paintedhouse_img24.bmp,2.5860605
wn_carnivaldolls_img135.bmp,3.688554
fastfading_lighthouse2_img108.bmp,3.0304775
jpeg_paintedhouse_img91.bmp,3.2517004
jp2k_parrots_img101.bmp,3.7258985
wn_sailing1_img141.bmp,3.2577238
gblur_stream_img58.bmp,2.2179365
jp2k_house_img144.bmp,3.339399
fastfading_sailing3_img129.bmp,3.5077026
jpeg_bikes_img183.bmp,3.6348557
gblur_caps_img70.bmp,2.0571353
jpeg_sailing3_img108.bmp,3.28066
jpeg_paintedhouse_img23.bmp,3.2517004
wn_bikes_img95.bmp,3.679478
jpeg_churchandcapitol_img132.bmp,3.509257
wn_manfishing_img143.bmp,3.1698887
jpeg_cemetry_img46.bmp,3.1290312
