image_name,MOS_predicted_score
jp2k_sailing4_img172.bmp,2.436433
jp2k_building2_img216.bmp,4.1471143
jp2k_buildings_img123.bmp,4.740654
jp2k_sailing3_img130.bmp,3.157512
jpeg_caps_img12.bmp,4.6232557
fastfading_monarch_img136.bmp,2.8027208
gblur_bikes_img152.bmp,4.724731
jp2k_parrots_img145.bmp,4.4771404
wn_plane_img105.bmp,2.6258254
jpeg_woman_img65.bmp,3.1121905
fastfading_cemetry_img169.bmp,4.8195972
jpeg_building2_img171.bmp,4.5136857
jpeg_womanhat_img154.bmp,2.5548954
wn_woman_img158.bmp,4.737998
jp2k_paintedhouse_img210.bmp,3.555967
wn_carnivaldolls_img14.bmp,4.455532
wn_sailing1_img165.bmp,4.6953564
fastfading_sailing2_img112.bmp,2.7470474
fastfading_plane_img60.bmp,4.532766
fastfading_lighthouse_img93.bmp,3.690884
gblur_woman_img145.bmp,4.2299223
jpeg_statue_img87.bmp,4.8535967
gblur_sailing4_img76.bmp,3.405596
jp2k_rapids_img64.bmp,4.5504923
gblur_ocean_img57.bmp,3.29039
fastfading_ocean_img9.bmp,3.424342
jp2k_lighthouse2_img211.bmp,4.0686255
wn_sailing4_img100.bmp,3.7276282
gblur_buildings_img45.bmp,4.1399612
wn_ocean_img42.bmp,2.5765526
jp2k_bikes_img129.bmp,3.9421725
jp2k_sailing1_img43.bmp,2.490976
gblur_monarch_img11.bmp,2.178223
gblur_bikes_img112.bmp,3.810445
jp2k_womanhat_img97.bmp,4.758593
jpeg_womanhat_img138.bmp,2.5377488
fastfading_building2_img52.bmp,1.9448868
jpeg_coinsinfountain_img184.bmp,2.708217
jpeg_rapids_img199.bmp,2.411291
jpeg_caps_img207.bmp,2.8802176
jpeg_coinsinfountain_img101.bmp,4.595511
fastfading_sailing2_img115.bmp,4.245651
jp2k_house_img80.bmp,3.6753712
jpeg_caps_img24.bmp,4.0736094
gblur_bikes_img26.bmp,3.541288
gblur_studentsculpture_img155.bmp,4.559321
fastfading_womanhat_img85.bmp,3.3415914
jpeg_sailing2_img67.bmp,3.8838022
jpeg_coinsinfountain_img182.bmp,4.8745008
gblur_womanhat_img36.bmp,3.2476768
jpeg_stream_img212.bmp,4.722402
wn_statue_img91.bmp,3.2467892
wn_buildings_img103.bmp,4.3540826
jp2k_stream_img17.bmp,2.8795748
jpeg_flowersonih35_img134.bmp,2.862185
fastfading_sailing4_img174.bmp,4.7462006
jp2k_carnivaldolls_img67.bmp,4.508307
gblur_ocean_img147.bmp,4.388562
fastfading_paintedhouse_img23.bmp,3.5308173
fastfading_womanhat_img162.bmp,4.758593
fastfading_stream_img30.bmp,4.565095
jp2k_coinsinfountain_img28.bmp,2.6938956
wn_sailing3_img5.bmp,4.252371
gblur_sailing2_img72.bmp,3.3592129
fastfading_carnivaldolls_img102.bmp,3.6318827
gblur_womanhat_img132.bmp,2.618825
gblur_sailing1_img74.bmp,3.237968
jpeg_buildings_img162.bmp,2.590526
jpeg_bikes_img203.bmp,3.7938595
gblur_caps_img28.bmp,3.6925626
jpeg_monarch_img94.bmp,4.1556606
wn_dancers_img149.bmp,4.683295
wn_coinsinfountain_img124.bmp,3.438419
gblur_churchandcapitol_img172.bmp,4.748865
fastfading_carnivaldolls_img166.bmp,4.508307
fastfading_lighthouse2_img110.bmp,4.2152386
jp2k_plane_img113.bmp,4.05864
wn_ocean_img120.bmp,3.206169
jp2k_caps_img122.bmp,2.8373406
wn_churchandcapitol_img20.bmp,2.5680225
gblur_carnivaldolls_img52.bmp,2.465985
wn_cemetry_img9.bmp,3.4011376
wn_carnivaldolls_img47.bmp,2.5833442
jpeg_cemetry_img117.bmp,4.4733753
fastfading_parrots_img45.bmp,4.3263927
jpeg_dancers_img61.bmp,4.3598084
jp2k_sailing4_img221.bmp,2.665884
gblur_flowersonih35_img87.bmp,3.6364186
gblur_house_img138.bmp,2.3648927
jpeg_house_img54.bmp,4.5135984
jp2k_woman_img152.bmp,2.8239331
jp2k_house_img212.bmp,4.1083064
jp2k_parrots_img50.bmp,4.4771404
wn_plane_img139.bmp,3.3742888
jpeg_rapids_img146.bmp,3.9615703
jp2k_carnivaldolls_img79.bmp,2.5282595
wn_lighthouse_img164.bmp,4.518571
fastfading_carnivaldolls_img104.bmp,4.314147
fastfading_sailing3_img130.bmp,4.598174
wn_studentsculpture_img155.bmp,4.559321
wn_carnivaldolls_img90.bmp,3.971044
wn_statue_img85.bmp,4.769209
wn_paintedhouse_img94.bmp,2.572645
fastfading_building2_img54.bmp,4.6608458
jpeg_statue_img13.bmp,4.8309526
wn_bikes_img29.bmp,3.1735854
fastfading_bikes_img152.bmp,4.724731
jp2k_manfishing_img143.bmp,3.1642225
gblur_rapids_img161.bmp,4.5504923
wn_paintedhouse_img111.bmp,3.6631796
jp2k_lighthouse_img202.bmp,2.5217736
fastfading_woman_img63.bmp,4.2442617
fastfading_churchandcapitol_img132.bmp,2.2145178
gblur_statue_img131.bmp,3.1176198
jpeg_flowersonih35_img79.bmp,2.6626732
fastfading_buildings_img66.bmp,3.1780248
wn_studentsculpture_img16.bmp,3.8765814
wn_sailing3_img123.bmp,3.253734
jpeg_dancers_img119.bmp,3.7240975
wn_lighthouse2_img32.bmp,3.2716541
jpeg_building2_img192.bmp,2.5466814
jp2k_woman_img104.bmp,3.0711868
jp2k_bikes_img73.bmp,4.724731
jp2k_sailing3_img154.bmp,2.7011337
gblur_sailing1_img165.bmp,4.6953564
wn_coinsinfountain_img31.bmp,4.3572783
jp2k_house_img27.bmp,3.0110228
jp2k_coinsinfountain_img168.bmp,3.0118024
jp2k_sailing1_img213.bmp,2.3045828
jpeg_sailing3_img223.bmp,2.5662003
jpeg_coinsinfountain_img129.bmp,2.907963
wn_dancers_img15.bmp,2.8071733
jp2k_coinsinfountain_img54.bmp,4.8745008
jp2k_womanhat_img42.bmp,2.967855
gblur_coinsinfountain_img32.bmp,4.485132
jp2k_dancers_img184.bmp,4.683295
wn_stream_img106.bmp,3.1719177
wn_lighthouse_img114.bmp,3.7657704
wn_house_img83.bmp,3.225407
jp2k_manfishing_img63.bmp,3.719635
wn_woman_img115.bmp,3.3639212
gblur_caps_img115.bmp,2.9207816
jpeg_lighthouse2_img69.bmp,3.2461572
jp2k_parrots_img85.bmp,3.866077
fastfading_sailing4_img141.bmp,2.7851331
jp2k_manfishing_img26.bmp,4.6131916
gblur_lighthouse_img102.bmp,3.7015245
fastfading_sailing2_img111.bmp,3.2463968
fastfading_statue_img148.bmp,4.8535967
fastfading_house_img160.bmp,4.5135984
fastfading_flowersonih35_img36.bmp,3.2128499
jpeg_lighthouse_img57.bmp,4.409056
jp2k_woman_img134.bmp,4.737998
wn_rapids_img77.bmp,2.6291268
gblur_rapids_img9.bmp,3.910161
fastfading_womanhat_img81.bmp,3.3931437
jp2k_coinsinfountain_img182.bmp,3.3859653
wn_buildings_img159.bmp,4.740654
wn_dancers_img51.bmp,3.2137198
wn_caps_img144.bmp,3.3250687
gblur_cemetry_img13.bmp,4.1001644
jpeg_ocean_img30.bmp,4.290032
jpeg_womanhat_img1.bmp,2.8898046
gblur_woman_img64.bmp,3.7579217
jpeg_lighthouse2_img95.bmp,4.283931
jp2k_sailing2_img59.bmp,4.50454
jpeg_dancers_img39.bmp,3.1299415
fastfading_sailing3_img128.bmp,4.482537
jpeg_bikes_img226.bmp,4.164556
jpeg_parrots_img196.bmp,2.6712258
gblur_plane_img139.bmp,2.5512817
fastfading_ocean_img8.bmp,2.6135478
jp2k_statue_img227.bmp,2.6690707
jpeg_woman_img150.bmp,4.1515965
gblur_manfishing_img16.bmp,2.7807364
wn_statue_img25.bmp,3.464308
jp2k_churchandcapitol_img198.bmp,4.5008254
jpeg_rapids_img139.bmp,4.5504923
fastfading_monarch_img139.bmp,4.478479
gblur_paintedhouse_img39.bmp,3.6084802
jp2k_house_img131.bmp,4.5135984
jp2k_sailing2_img141.bmp,4.210099
jpeg_rapids_img35.bmp,2.5875423
jp2k_sailing1_img66.bmp,4.6953564
jpeg_dancers_img68.bmp,4.683295
wn_monarch_img1.bmp,4.2080164
jp2k_studentsculpture_img60.bmp,2.8278666
fastfading_womanhat_img84.bmp,4.360566
jp2k_monarch_img208.bmp,3.3783438
jp2k_womanhat_img99.bmp,3.0082245
jpeg_bikes_img179.bmp,4.724731
gblur_lighthouse_img15.bmp,3.4582512
jpeg_building2_img224.bmp,4.9387245
gblur_flowersonih35_img65.bmp,3.5171409
gblur_paintedhouse_img23.bmp,4.231796
wn_building2_img156.bmp,4.9387245
jp2k_paintedhouse_img82.bmp,4.5076275
gblur_ocean_img92.bmp,4.043927
jp2k_churchandcapitol_img176.bmp,3.7348256
fastfading_buildings_img69.bmp,2.3810685
jpeg_parrots_img103.bmp,3.8243074
wn_plane_img78.bmp,4.6543846
jp2k_plane_img203.bmp,3.3036447
jpeg_lighthouse2_img181.bmp,2.6669664
fastfading_stream_img28.bmp,4.0273585
wn_parrots_img154.bmp,4.4771404
jpeg_sailing3_img222.bmp,4.690904
wn_sailing3_img84.bmp,3.8644605
gblur_cemetry_img169.bmp,4.8195972
gblur_buildings_img7.bmp,3.5388744
fastfading_stream_img29.bmp,4.1625433
jpeg_plane_img191.bmp,4.601235
fastfading_sailing1_img165.bmp,4.6953564
jpeg_cemetry_img213.bmp,2.7051325
fastfading_studentsculpture_img46.bmp,2.4751408
jpeg_woman_img10.bmp,4.737998
gblur_statue_img120.bmp,2.589514
fastfading_carnivaldolls_img105.bmp,4.316702
gblur_studentsculpture_img38.bmp,3.3528485
gblur_carnivaldolls_img95.bmp,4.270722
fastfading_lighthouse_img91.bmp,3.0707598
fastfading_woman_img62.bmp,2.6341639
jpeg_caps_img136.bmp,4.6232557
jpeg_plane_img40.bmp,4.2559304
jp2k_stream_img8.bmp,3.2768376
wn_lighthouse_img66.bmp,2.6019628
wn_cemetry_img63.bmp,4.0161586
jpeg_sailing3_img19.bmp,4.690904
jpeg_flowersonih35_img27.bmp,3.4916766
fastfading_monarch_img138.bmp,3.8374183
jp2k_lighthouse_img72.bmp,4.518571
wn_womanhat_img11.bmp,4.3104515
jp2k_caps_img68.bmp,3.2674375
gblur_buildings_img134.bmp,3.1620524
fastfading_stream_img26.bmp,2.8709137
jp2k_building2_img24.bmp,4.9387245
wn_womanhat_img28.bmp,3.272233
gblur_stream_img18.bmp,3.5151894
fastfading_woman_img61.bmp,2.6470857
jpeg_ocean_img194.bmp,3.4352376
jp2k_dancers_img6.bmp,2.6531017
jpeg_manfishing_img92.bmp,3.1424694
fastfading_caps_img89.bmp,3.7007864
jp2k_paintedhouse_img14.bmp,3.116693
jp2k_cemetry_img9.bmp,4.8195972
jpeg_plane_img201.bmp,2.5508442
jpeg_buildings_img84.bmp,3.0850024
jp2k_house_img47.bmp,3.0091245
jp2k_dancers_img170.bmp,2.9755323
wn_womanhat_img162.bmp,4.758593
jpeg_stream_img217.bmp,2.5717003
gblur_statue_img98.bmp,3.9200144
gblur_dancers_img21.bmp,3.4109344
jp2k_buildings_img156.bmp,2.5121856
jp2k_rapids_img81.bmp,3.0909424
wn_sailing4_img127.bmp,4.380788
jp2k_parrots_img197.bmp,3.2838311
wn_rapids_img74.bmp,3.3910878
jp2k_house_img187.bmp,3.2790422
gblur_sailing3_img114.bmp,3.3162503
jp2k_ocean_img69.bmp,4.359602
jpeg_sailing4_img37.bmp,2.793018
jp2k_dancers_img205.bmp,3.952441
jp2k_flowersonih35_img111.bmp,3.972525
jpeg_parrots_img233.bmp,2.6712258
jp2k_caps_img83.bmp,2.9526744
fastfading_manfishing_img122.bmp,2.7829475
gblur_lighthouse2_img133.bmp,3.9600275
jp2k_sailing3_img109.bmp,3.4731827
jpeg_bikes_img77.bmp,3.2440262
gblur_sailing1_img46.bmp,4.1069107
jpeg_statue_img218.bmp,2.7565267
gblur_rapids_img17.bmp,2.0498078
jpeg_churchandcapitol_img118.bmp,4.748865
fastfading_parrots_img42.bmp,2.7906363
wn_paintedhouse_img26.bmp,3.238159
wn_paintedhouse_img150.bmp,4.743582
fastfading_house_img74.bmp,4.29543
gblur_manfishing_img170.bmp,4.6762323
jp2k_building2_img41.bmp,3.406875
gblur_plane_img30.bmp,3.1128888
fastfading_womanhat_img83.bmp,4.4542527
fastfading_sailing4_img144.bmp,3.3856099
jp2k_lighthouse_img180.bmp,4.518571
jp2k_plane_img139.bmp,4.601235
wn_ocean_img147.bmp,4.388562
jp2k_woman_img10.bmp,3.0877917
jp2k_statue_img116.bmp,3.1979566
fastfading_house_img75.bmp,4.2372622
jp2k_monarch_img105.bmp,4.529509
jp2k_bikes_img133.bmp,3.2749107
fastfading_dancers_img20.bmp,4.060286
jp2k_statue_img95.bmp,4.8535967
jpeg_dancers_img41.bmp,2.7682493
gblur_parrots_img69.bmp,2.105974
jpeg_manfishing_img148.bmp,2.7042549
fastfading_coinsinfountain_img3.bmp,2.6468842
jp2k_plane_img57.bmp,4.601235
fastfading_parrots_img154.bmp,4.4771404
gblur_paintedhouse_img116.bmp,1.9215143
fastfading_cemetry_img117.bmp,2.6435144
jpeg_sailing2_img219.bmp,4.5012074
jp2k_sailing2_img206.bmp,4.5012074
wn_cemetry_img23.bmp,2.58307
jpeg_sailing1_img122.bmp,4.6953564
gblur_dancers_img41.bmp,2.5916264
gblur_caps_img163.bmp,4.6232557
gblur_sailing4_img174.bmp,4.7462006
fastfading_lighthouse2_img106.bmp,2.834386
jp2k_monarch_img61.bmp,3.8755126
jp2k_building2_img119.bmp,4.9387245
gblur_woman_img68.bmp,2.8935153
fastfading_building2_img55.bmp,4.2295346
gblur_monarch_img173.bmp,4.567269
jp2k_manfishing_img36.bmp,4.6762323
gblur_paintedhouse_img150.bmp,4.743582
jp2k_woman_img76.bmp,4.737998
jp2k_monarch_img56.bmp,3.5319142
gblur_house_img94.bmp,4.1549325
fastfading_plane_img58.bmp,2.5020177
jpeg_caps_img105.bmp,3.3014202
wn_stream_img2.bmp,3.374651
wn_bikes_img97.bmp,3.2490005
gblur_rapids_img34.bmp,3.2637951
jpeg_sailing4_img214.bmp,4.365096
jpeg_flowersonih35_img74.bmp,4.3743453
jpeg_sailing1_img88.bmp,4.6953564
jp2k_manfishing_img121.bmp,2.4258761
jpeg_buildings_img90.bmp,3.0850024
gblur_lighthouse2_img167.bmp,4.283931
jpeg_sailing4_img197.bmp,2.5847738
wn_monarch_img173.bmp,4.567269
gblur_stream_img126.bmp,3.3985848
wn_flowersonih35_img153.bmp,4.5576367
jpeg_parrots_img142.bmp,4.4771404
wn_churchandcapitol_img13.bmp,4.553974
fastfading_building2_img51.bmp,2.572628
gblur_woman_img140.bmp,3.6449459
fastfading_statue_img14.bmp,4.575527
wn_sailing2_img128.bmp,3.306386
gblur_studentsculpture_img100.bmp,3.212348
wn_sailing2_img113.bmp,2.6261513
jpeg_house_img120.bmp,4.1690087
wn_studentsculpture_img57.bmp,2.5801535
jpeg_parrots_img149.bmp,3.2153747
jp2k_coinsinfountain_img224.bmp,4.8745008
jp2k_paintedhouse_img40.bmp,2.6255655
fastfading_dancers_img18.bmp,2.4075582
gblur_ocean_img119.bmp,3.5736818
jpeg_bikes_img81.bmp,3.324649
fastfading_statue_img15.bmp,4.790301
jpeg_carnivaldolls_img5.bmp,4.508307
jpeg_manfishing_img135.bmp,4.3156295
jp2k_sailing4_img39.bmp,3.53102
wn_monarch_img140.bmp,3.393831
jpeg_sailing2_img177.bmp,2.805598
gblur_stream_img50.bmp,3.226197
jp2k_sailing2_img62.bmp,4.397901
jpeg_coinsinfountain_img230.bmp,2.708217
wn_sailing3_img89.bmp,3.2750735
gblur_building2_img137.bmp,4.4818816
wn_manfishing_img170.bmp,4.6762323
jp2k_sailing3_img100.bmp,4.690904
jp2k_dancers_img165.bmp,3.3928638
jp2k_lighthouse2_img103.bmp,4.242101
jp2k_churchandcapitol_img5.bmp,2.5508764
wn_sailing1_img52.bmp,2.5794284
gblur_house_img122.bmp,3.5097346
gblur_manfishing_img67.bmp,4.3007994
wn_sailing4_img126.bmp,3.2909408
fastfading_statue_img13.bmp,4.7615814
jpeg_bikes_img42.bmp,4.724731
fastfading_caps_img163.bmp,4.6232557
jpeg_lighthouse2_img232.bmp,2.513467
jp2k_sailing3_img38.bmp,2.954997
gblur_sailing1_img35.bmp,3.7108684
fastfading_plane_img157.bmp,4.601235
jp2k_rapids_img32.bmp,2.5647473
jpeg_buildings_img66.bmp,4.740654
gblur_parrots_img154.bmp,4.4771404
jp2k_rapids_img3.bmp,3.4281013
gblur_womanhat_img42.bmp,3.4688046
jp2k_lighthouse2_img114.bmp,4.1960087
gblur_house_img113.bmp,3.2756858
jpeg_parrots_img109.bmp,4.4771404
jp2k_churchandcapitol_img128.bmp,4.748865
fastfading_building2_img53.bmp,3.5984082
wn_manfishing_img37.bmp,4.2154016
wn_womanhat_img3.bmp,3.6202054
jpeg_churchandcapitol_img4.bmp,2.6847875
jp2k_lighthouse_img51.bmp,3.6878967
jp2k_flowersonih35_img209.bmp,4.5576367
jp2k_studentsculpture_img87.bmp,4.559321
jpeg_caps_img159.bmp,2.6324258
jpeg_cemetry_img55.bmp,3.917232
jpeg_paintedhouse_img152.bmp,2.946006
jp2k_paintedhouse_img215.bmp,2.4746559
gblur_dancers_img51.bmp,3.8468373
wn_parrots_img69.bmp,3.416689
jpeg_studentsculpture_img158.bmp,4.559321
gblur_studentsculpture_img44.bmp,3.9102046
jp2k_carnivaldolls_img108.bmp,3.295595
fastfading_paintedhouse_img21.bmp,2.5611517
jpeg_plane_img25.bmp,3.467284
wn_sailing3_img58.bmp,2.5981061
jp2k_lighthouse_img149.bmp,3.1911952
gblur_sailing2_img48.bmp,2.9083612
jpeg_stream_img185.bmp,3.6280034
jp2k_buildings_img222.bmp,3.6133378
fastfading_house_img72.bmp,3.8944767
wn_dancers_img30.bmp,4.0115476
wn_parrots_img75.bmp,4.674903
jp2k_flowersonih35_img89.bmp,4.5576367
fastfading_sailing1_img99.bmp,3.3285651
gblur_woman_img158.bmp,4.737998
fastfading_monarch_img137.bmp,3.4571085
jpeg_monarch_img211.bmp,4.567269
gblur_manfishing_img78.bmp,2.6163208
jpeg_studentsculpture_img200.bmp,2.9766176
fastfading_manfishing_img124.bmp,4.253086
gblur_building2_img8.bmp,3.9875293
fastfading_womanhat_img82.bmp,3.8306081
jpeg_flowersonih35_img115.bmp,4.5576367
jp2k_cemetry_img178.bmp,2.8435163
jpeg_cemetry_img128.bmp,3.3156807
jpeg_lighthouse2_img133.bmp,4.283931
jp2k_house_img20.bmp,4.5135984
jpeg_statue_img221.bmp,2.7565267
fastfading_building2_img156.bmp,4.9387245
wn_caps_img163.bmp,4.6232557
jpeg_ocean_img28.bmp,4.388562
wn_cemetry_img169.bmp,4.8195972
gblur_statue_img77.bmp,3.4084039
fastfading_paintedhouse_img22.bmp,3.1395996
fastfading_caps_img86.bmp,2.4790616
wn_stream_img88.bmp,4.0254097
fastfading_paintedhouse_img24.bmp,3.1569238
wn_carnivaldolls_img135.bmp,3.1757584
fastfading_lighthouse2_img108.bmp,3.2008946
jpeg_paintedhouse_img91.bmp,2.4305744
jp2k_parrots_img101.bmp,4.131101
wn_sailing1_img141.bmp,3.252313
gblur_stream_img58.bmp,2.5821748
jp2k_house_img144.bmp,2.770588
fastfading_sailing3_img129.bmp,4.55627
jpeg_bikes_img183.bmp,2.6757722
gblur_caps_img70.bmp,2.1722994
jpeg_sailing3_img108.bmp,3.0913317
jpeg_paintedhouse_img23.bmp,2.4305744
wn_bikes_img95.bmp,4.4604893
jpeg_churchandcapitol_img132.bmp,4.3788095
wn_manfishing_img143.bmp,3.32336
jpeg_cemetry_img46.bmp,2.5876286
gblur_ocean_img117.bmp,2.026015
jp2k_sailing2_img185.bmp,3.8331172
gblur_house_img160.bmp,4.5135984
